Targets,X_0,X_1,X_2,X_3,X_4,X_5
0,-49.329845,5.4331703,49.46483,-24.167246,0.0,0.0
0,-12.941696,-0.29665756,29.19815,31.042587,0.0,0.0
0,-5.35273,-17.573143,31.093315,3.895424,0.0,0.0
0,-3.2934952,-14.91433,-27.397478,-24.073774,0.0,0.0
0,-17.285748,24.243073,-23.005836,42.734024,0.0,0.0
0,-35.80196,38.497795,-20.634794,19.683487,0.0,0.0
0,-22.172457,18.081558,-28.881914,3.7897453,0.0,0.0
0,37.399857,48.18869,-15.339958,-38.68001,0.0,0.0
1,7.81583,26.507523,-7.3011093,30.743637,0.0,0.0
0,-47.911297,34.15158,24.006409,-33.802315,0.0,0.0
0,0.7658539,-39.676975,35.882416,7.2153854,0.0,0.0
1,-6.099457,30.834846,24.064423,38.512497,0.0,0.0
1,21.368874,26.115227,-26.942848,37.056763,0.0,0.0
1,-1.3241768,-13.030197,26.933968,45.484543,0.0,0.0
1,5.981838,39.139732,44.44432,17.94532,0.0,0.0
0,-47.019566,-19.13345,45.079735,-7.4014435,0.0,0.0
0,37.051834,-27.431011,-20.29028,25.4813,0.0,0.0
0,-13.851433,-45.07971,41.716278,-24.85032,0.0,0.0
0,-47.477734,-39.73692,45.213013,22.050247,0.0,0.0
0,-7.274246,-31.242168,2.1803017,1.5192795,0.0,0.0
1,14.342026,35.423462,13.227165,14.218803,0.0,0.0
0,43.460487,-45.924175,-7.1606827,0.5508728,0.0,0.0
0,-28.6878,-33.023064,-24.538671,-5.6820335,0.0,0.0
1,30.116188,-6.505169,40.511475,8.010834,0.0,0.0
0,-46.619022,34.456467,-38.126118,8.598171,0.0,0.0
0,-34.856087,36.65866,26.950333,11.196442,0.0,0.0
0,-24.189568,26.779526,-20.468098,21.002144,0.0,0.0
0,-10.913254,-5.2996864,31.629875,-22.74701,0.0,0.0
0,-12.672321,2.0737724,47.877846,-22.980923,0.0,0.0
0,-33.481804,48.524155,-26.986712,-15.602814,0.0,0.0
0,-20.065243,-14.162422,-29.241085,40.524536,0.0,0.0
0,-42.50099,18.51493,6.6413155,-48.04374,0.0,0.0
1,43.70706,25.899628,-9.708626,6.348713,0.0,0.0
0,2.1182175,-16.770279,-47.672073,14.292259,0.0,0.0
0,-28.6632,-10.760506,-23.09041,-48.969765,0.0,0.0
0,33.419952,-19.429255,-21.511232,-45.079178,0.0,0.0
0,41.186043,37.077698,-44.77998,-5.50412,0.0,0.0
0,-4.9777145,-22.08184,10.307526,-16.665714,0.0,0.0
0,-7.7776604,35.9124,-16.087425,-16.98333,0.0,0.0
1,49.918373,46.506958,-13.352299,-6.8205223,0.0,0.0
0,48.162186,-14.418888,-30.337261,-19.965559,0.0,0.0
1,-13.936584,33.924644,-1.2462425,39.630493,0.0,0.0
0,-45.42,39.186028,19.187805,-25.412582,0.0,0.0
0,-37.64972,-5.535568,-23.990982,17.041626,0.0,0.0
0,-38.336933,9.473091,-27.953678,-19.96764,0.0,0.0
1,21.810791,9.508766,27.867706,6.6713676,0.0,0.0
0,-40.48693,-20.501942,35.097176,48.684067,0.0,0.0
0,-19.511908,-15.92123,18.741798,24.809906,0.0,0.0
0,20.394325,13.790512,-6.569744,-33.558403,0.0,0.0
0,-22.407866,-21.833307,-7.991146,-35.489174,0.0,0.0
1,31.418144,36.05596,-17.51147,6.27417,0.0,0.0
0,-33.677113,7.9637604,19.004333,-10.173462,0.0,0.0
0,-39.85864,10.341293,45.609123,-24.575901,0.0,0.0
0,-40.311604,26.93888,46.17608,6.2536964,0.0,0.0
0,-44.864365,0.11672211,14.280533,-23.823875,0.0,0.0
1,41.863518,26.190971,-3.285862,40.064972,0.0,0.0
0,-36.984127,-33.455757,-40.8675,42.07493,0.0,0.0
0,-18.654919,-10.027634,-33.37565,18.114548,0.0,0.0
0,-29.915941,18.318993,-44.791973,41.541412,0.0,0.0
0,-36.01902,4.805153,30.778244,24.12777,0.0,0.0
0,20.463417,1.2831383,-20.078384,-5.1203613,0.0,0.0
1,18.755852,16.860794,1.428257,37.97061,0.0,0.0
0,-28.14758,-35.973473,-19.070673,-43.152184,0.0,0.0
0,-18.31497,-38.80064,-3.4810257,22.940239,0.0,0.0
0,-16.357803,-29.109203,-23.667896,-42.656284,0.0,0.0
0,23.715393,0.27059174,-44.719856,-30.479908,0.0,0.0
0,-9.557564,-38.47927,36.07689,46.61772,0.0,0.0
1,49.56565,31.11277,19.837906,18.414513,0.0,0.0
0,-23.294376,-4.259659,31.821335,-25.725615,0.0,0.0
0,-46.53719,-49.826878,31.607971,-2.4012337,0.0,0.0
0,8.969021,-17.334492,-48.81546,18.296707,0.0,0.0
0,-42.84816,2.6319847,47.82618,-26.210863,0.0,0.0
0,-27.682579,19.470757,23.572647,-25.48468,0.0,0.0
0,28.185516,31.19123,-22.949642,0.90340424,0.0,0.0
1,3.1265602,44.30784,44.42238,17.77227,0.0,0.0
1,-2.9867363,0.91511154,39.838745,45.70791,0.0,0.0
0,-35.26444,-0.6333542,-37.79669,-44.071495,0.0,0.0
1,-19.382101,12.674004,37.26442,49.851242,0.0,0.0
1,0.9594307,22.120705,17.458855,13.654339,0.0,0.0
0,-10.829472,-39.641403,26.55397,2.3089523,0.0,0.0
0,-27.59093,48.8804,-10.342907,-16.0598,0.0,0.0
1,11.251789,4.988907,46.84568,17.737938,0.0,0.0
1,9.371613,-14.910526,48.091995,37.639496,0.0,0.0
0,13.726788,5.9059334,-18.015348,-19.159185,0.0,0.0
0,21.87967,-36.21073,-23.731453,42.150665,0.0,0.0
0,3.099907,44.757072,-29.637878,-15.428902,0.0,0.0
0,38.955482,35.2818,-33.42657,-3.913372,0.0,0.0
0,6.431198,1.8133583,0.5548897,29.632156,0.0,0.0
0,-41.767616,-18.249352,2.4163857,46.33539,0.0,0.0
0,-44.53721,23.557953,43.189262,-34.326088,0.0,0.0
0,-22.079044,1.8341179,45.644836,-4.7329674,0.0,0.0
0,0.22452927,-0.47496414,-49.349754,12.735073,0.0,0.0
1,5.7620277,33.092262,22.638794,41.384903,0.0,0.0
0,48.618263,9.473515,-36.89596,-20.626091,0.0,0.0
1,-1.4361038,21.531578,41.7594,12.710648,0.0,0.0
0,46.11811,-9.976395,-15.714764,23.291962,0.0,0.0
1,36.87088,5.500805,-6.117405,48.059456,0.0,0.0
0,23.89833,5.8331795,-48.640926,-29.080032,0.0,0.0
0,34.08837,-19.309975,31.670898,-4.4330482,0.0,0.0
1,35.944977,1.9367027,20.452728,-1.2854347,0.0,0.0
0,9.324181,31.125542,-16.548824,9.231842,0.0,0.0
1,49.98481,19.658821,26.169525,-41.580563,0.0,0.0
0,36.48867,-3.1979218,3.4280586,-7.8771477,0.0,0.0
0,-29.152542,-0.07865524,-37.081165,-43.776356,0.0,0.0
0,-41.744484,15.412704,-34.79046,34.03589,0.0,0.0
0,-32.37867,-28.827131,19.217888,-7.8651314,0.0,0.0
0,-24.159939,-33.999973,29.19957,33.994987,0.0,0.0
0,17.164978,-25.471878,-29.38075,38.564262,0.0,0.0
0,10.203751,-49.07909,30.929207,48.529877,0.0,0.0
1,29.544304,18.710434,-22.089165,27.463615,0.0,0.0
1,8.936737,45.54152,-23.504597,34.076355,0.0,0.0
0,17.46518,-14.585232,-9.206001,5.9107857,0.0,0.0
1,37.82862,49.02157,18.812447,-19.116455,0.0,0.0
0,-48.72071,-2.0518188,13.464714,48.819664,0.0,0.0
0,37.22689,-16.81469,-47.473515,-12.281425,0.0,0.0
0,41.850372,9.207733,-31.24075,-12.449234,0.0,0.0
0,-43.222893,19.30754,34.541573,9.792686,0.0,0.0
0,31.648949,3.1075706,2.1665916,-36.417664,0.0,0.0
0,-40.820854,26.861946,-2.7918396,43.839127,0.0,0.0
0,18.847862,-26.173002,23.087242,-37.437767,0.0,0.0
0,-30.985212,-43.222916,14.0648575,-42.096745,0.0,0.0
0,-23.062485,-47.6013,1.0158882,-40.05168,0.0,0.0
0,-5.2593307,-40.024155,38.05478,41.755074,0.0,0.0
0,-43.045776,-26.411842,48.744682,26.67421,0.0,0.0
0,40.966705,27.58702,-38.071686,-12.725594,0.0,0.0
0,-22.797728,27.524658,-1.6399384,-22.808748,0.0,0.0
1,49.789085,23.53946,30.151932,46.40486,0.0,0.0
0,23.68148,9.369667,-3.7950287,15.151581,0.0,0.0
0,-32.5336,-12.609749,34.76956,-0.7697296,0.0,0.0
1,38.711044,48.204872,33.055573,-35.70425,0.0,0.0
0,20.758102,-46.22768,31.75618,-18.560427,0.0,0.0
0,-34.93218,-33.10865,12.751072,48.747375,0.0,0.0
1,39.405266,22.498688,-16.743351,22.559235,0.0,0.0
0,-5.0947,-44.941734,-15.539055,-16.626461,0.0,0.0
0,0.9052048,-23.793936,-47.88668,-39.015026,0.0,0.0
0,-13.734047,12.52002,4.7637405,-32.858055,0.0,0.0
0,-42.055958,21.57048,-21.25678,49.883232,0.0,0.0
0,-8.25042,24.757698,49.385544,-21.58878,0.0,0.0
0,41.479958,-49.48343,-11.132248,-14.799934,0.0,0.0
0,38.23353,-18.082214,-45.174282,-41.334248,0.0,0.0
0,-8.213432,-11.870419,17.615524,-22.950375,0.0,0.0
0,0.751091,38.76677,-46.6266,30.639702,0.0,0.0
0,-45.82852,21.98056,-28.314613,-15.6340065,0.0,0.0
0,-22.880571,43.99904,-30.841118,14.155731,0.0,0.0
1,-31.838465,30.318008,39.80571,12.461304,0.0,0.0
0,7.264263,-27.736408,14.175728,-12.420635,0.0,0.0
0,-11.834969,-49.822,18.896187,14.002823,0.0,0.0
0,-21.069754,-21.350592,-7.79224,-1.7691002,0.0,0.0
0,30.027748,-46.39297,-11.959385,36.007385,0.0,0.0
1,18.118797,40.179535,40.349533,-4.9902077,0.0,0.0
0,-45.197426,17.197395,34.810295,-3.1323128,0.0,0.0
0,47.9028,-18.2469,-19.092823,-20.670963,0.0,0.0
0,42.206345,22.991104,23.007973,-40.88027,0.0,0.0
0,-36.190544,25.119934,5.0704536,-4.206581,0.0,0.0
0,-26.285332,45.123703,26.451187,-44.155693,0.0,0.0
1,42.338326,32.624252,-16.863651,34.617226,0.0,0.0
0,-9.8407135,14.612946,39.89479,-13.307102,0.0,0.0
1,-30.352276,46.76632,42.83319,29.563019,0.0,0.0
0,11.623146,-17.592178,20.637932,-44.71891,0.0,0.0
0,25.509163,-45.79989,-29.306625,-30.800087,0.0,0.0
0,34.229187,-28.549564,-13.553776,22.80571,0.0,0.0
0,0.97216797,49.80107,1.5812035,-4.765457,0.0,0.0
0,-11.716766,28.364624,20.31569,6.099392,0.0,0.0
0,-47.544796,-21.611267,32.131783,20.434692,0.0,0.0
0,44.030365,-9.658794,1.1345367,-23.715288,0.0,0.0
0,38.106438,-40.492226,-46.435432,-39.264915,0.0,0.0
0,33.374977,-26.259691,-43.37298,6.861229,0.0,0.0
0,-2.715767,-3.521572,-29.48683,-36.54747,0.0,0.0
0,5.3374367,22.561142,-30.617249,-41.41565,0.0,0.0
0,-34.694683,-30.452274,-31.184446,-12.061668,0.0,0.0
0,1.5169029,-21.090572,-22.315853,0.56721497,0.0,0.0
0,16.570656,29.006554,-41.181255,5.8466034,0.0,0.0
1,29.794456,48.60002,-30.456411,14.940056,0.0,0.0
0,-4.9625587,15.6419525,6.8336143,-27.074665,0.0,0.0
0,-29.863007,-2.338211,-30.531042,-12.610088,0.0,0.0
1,11.717213,25.137283,20.704216,32.76996,0.0,0.0
0,-19.527424,-29.17587,21.334114,-35.316116,0.0,0.0
0,10.087521,28.114029,-7.1941986,8.837711,0.0,0.0
1,42.17108,38.016876,10.476929,17.162514,0.0,0.0
0,-33.2027,-0.31999207,46.821136,-37.317276,0.0,0.0
0,-41.402634,-22.960281,33.279724,20.621262,0.0,0.0
0,-43.761055,-40.9131,-26.429403,34.73887,0.0,0.0
0,-22.600048,-11.14323,-11.183292,31.413185,0.0,0.0
1,20.613388,14.480812,29.970222,-12.67057,0.0,0.0
0,-16.820717,-6.3893814,10.889141,46.314743,0.0,0.0
1,-44.298954,21.84523,44.892365,31.782028,0.0,0.0
0,19.03334,46.444527,-20.600616,-31.728113,0.0,0.0
0,31.422997,-38.47046,10.992432,4.1004257,0.0,0.0
1,38.72992,-23.236502,3.8559074,31.140953,0.0,0.0
0,-14.610374,40.44957,-47.01196,-9.586258,0.0,0.0
1,43.87394,-18.931515,-2.1156616,42.31887,0.0,0.0
0,19.418098,-35.745537,-21.868532,-32.400757,0.0,0.0
1,-21.538496,21.863976,31.215202,48.3889,0.0,0.0
1,-1.8897705,40.075317,40.94146,12.389725,0.0,0.0
0,-40.102142,23.619957,-38.010143,-15.393467,0.0,0.0
0,-17.41534,-27.363855,-9.651421,-29.157871,0.0,0.0
0,24.687836,-47.878796,11.972027,10.443748,0.0,0.0
1,39.112312,-35.935318,46.43126,49.684166,0.0,0.0
0,-40.50746,-35.679184,-40.384125,47.5158,0.0,0.0
1,33.278328,6.8462296,19.230309,45.82039,0.0,0.0
0,-8.459579,15.267311,-26.708609,43.940964,0.0,0.0
0,-44.872993,2.3363762,12.227089,39.599968,0.0,0.0
0,-20.793755,18.849411,-44.52164,7.991581,0.0,0.0
0,-42.242577,-25.03066,43.402794,11.99913,0.0,0.0
1,15.3691025,22.258408,36.105934,-1.387661,0.0,0.0
0,20.781754,-42.040043,42.73417,-38.599247,0.0,0.0
0,-31.195604,12.708782,44.022835,-46.075966,0.0,0.0
0,-22.900558,30.71811,-2.8666573,37.343452,0.0,0.0
0,-10.880409,-27.723854,27.375496,37.044983,0.0,0.0
0,-47.406475,35.012993,37.11206,-4.6187477,0.0,0.0
1,-19.024723,25.903923,43.40371,23.301544,0.0,0.0
0,-38.54921,-6.409771,-45.96972,-4.8071785,0.0,0.0
0,27.315079,0.96323013,-37.147285,49.847305,0.0,0.0
0,-12.400974,-5.439163,32.735817,25.334991,0.0,0.0
1,-3.413208,27.572784,34.423767,46.820488,0.0,0.0
0,0.19646835,10.373489,12.328804,6.2768517,0.0,0.0
1,3.6408615,-30.339373,43.27375,47.5243,0.0,0.0
0,-28.260159,35.322937,-48.80106,-33.57086,0.0,0.0
0,-3.1578941,-14.024017,43.70366,0.6856079,0.0,0.0
1,9.646721,18.000793,26.873245,21.98304,0.0,0.0
0,14.863136,-32.09979,44.0623,12.210583,0.0,0.0
1,34.34008,-7.354164,40.08467,21.996262,0.0,0.0
0,24.311028,20.32077,-20.578903,-5.727421,0.0,0.0
0,14.383583,-14.371258,-11.722935,42.21245,0.0,0.0
0,-19.648355,14.664856,24.497902,6.8680153,0.0,0.0
0,4.974907,13.574963,-11.925991,-13.016109,0.0,0.0
0,-5.0200806,6.620743,-41.648323,-26.514256,0.0,0.0
0,40.57267,-1.7192192,2.3314285,-35.088093,0.0,0.0
0,-4.019882,45.899117,-11.682354,-14.085812,0.0,0.0
0,43.415688,-44.054962,-39.993977,-45.133305,0.0,0.0
0,4.22097,-47.017372,-36.21967,40.79059,0.0,0.0
1,33.335533,26.93573,41.52236,1.8361626,0.0,0.0
0,-29.448574,-46.52922,35.476982,43.65399,0.0,0.0
0,-24.773163,-33.088757,28.344673,20.265839,0.0,0.0
0,-39.226078,1.8483276,13.284988,33.131172,0.0,0.0
0,-27.318918,42.621567,5.8965683,23.062393,0.0,0.0
0,5.8313828,42.82879,6.027073,-32.24374,0.0,0.0
0,-19.162762,-36.047817,4.1041603,-2.0627785,0.0,0.0
0,48.58069,-20.743841,-28.162348,22.968674,0.0,0.0
0,-41.02439,4.4971466,-23.444956,-6.634342,0.0,0.0
0,-3.279293,20.867645,41.914993,-14.079304,0.0,0.0
1,40.149185,0.6226349,13.041496,18.089142,0.0,0.0
0,-40.54678,20.195892,31.863876,-17.345272,0.0,0.0
0,-21.843487,47.873886,-20.071798,-17.598034,0.0,0.0
0,-4.6102715,18.205406,-1.8050385,22.469048,0.0,0.0
0,-13.281517,-32.689873,-9.131992,23.244904,0.0,0.0
1,42.884224,-16.36203,39.410744,-11.23048,0.0,0.0
0,-3.7595863,44.928238,49.022385,-48.255783,0.0,0.0
1,-18.37418,13.73576,43.604057,17.429283,0.0,0.0
0,19.960335,-9.273045,15.382233,-18.440998,0.0,0.0
1,40.923935,33.52308,35.738853,10.256077,0.0,0.0
0,-10.106625,6.7242813,0.5578232,3.5128708,0.0,0.0
0,-7.580246,8.090305,-3.4851074,-12.284203,0.0,0.0
0,-36.446976,28.719269,-48.38578,4.1607857,0.0,0.0
1,-10.996265,32.693672,0.93681717,38.42238,0.0,0.0
0,-4.665798,10.435062,16.572258,-20.503014,0.0,0.0
0,-23.092955,-28.372692,30.061249,-33.37362,0.0,0.0
0,-27.617777,20.322166,-42.25523,-23.578108,0.0,0.0
0,-5.486046,5.5206184,25.57621,21.176964,0.0,0.0
0,25.090065,-49.30274,24.170944,-1.0561333,0.0,0.0
0,-35.68747,-37.322052,-42.84234,-18.816017,0.0,0.0
0,35.720436,-22.6694,-11.591583,36.68264,0.0,0.0
0,6.658577,7.0346756,-24.56184,-18.3913,0.0,0.0
1,40.07379,45.212242,-48.15405,27.62593,0.0,0.0
1,-43.185104,39.678917,23.788704,33.570168,0.0,0.0
0,43.51905,-5.1128807,-20.76078,-21.483438,0.0,0.0
0,48.391724,10.863834,-40.865517,20.89273,0.0,0.0
0,-26.866686,18.95922,9.260826,42.158333,0.0,0.0
0,10.493107,44.595284,-15.826641,-9.084667,0.0,0.0
1,18.031395,36.921486,28.834953,-2.421421,0.0,0.0
0,-43.279083,-39.474987,15.033966,9.316998,0.0,0.0
0,11.793602,-8.376522,45.752724,-16.7886,0.0,0.0
1,-22.051971,44.299232,13.542702,44.46705,0.0,0.0
1,29.352226,43.976875,-31.828123,14.118721,0.0,0.0
1,29.405197,4.1369553,35.35518,-0.57494736,0.0,0.0
0,-24.513477,-7.8922043,-35.836304,-26.517576,0.0,0.0
0,41.96289,-25.090921,-24.011194,-41.948357,0.0,0.0
0,-16.946922,-3.336197,19.944237,22.274956,0.0,0.0
0,2.4836655,-40.878784,29.176697,-29.963207,0.0,0.0
0,-13.105537,-14.210968,35.174484,17.685143,0.0,0.0
0,-19.843405,39.493385,-29.336643,-22.335016,0.0,0.0
1,30.755096,-4.5785027,-4.7131042,47.245712,0.0,0.0
0,-1.5951805,-45.03287,8.005451,27.068916,0.0,0.0
0,38.445793,-36.69008,-0.83496094,-45.31318,0.0,0.0
0,30.12259,-30.854124,-12.86795,-19.627344,0.0,0.0
0,24.733887,-42.006714,-5.795765,3.6015167,0.0,0.0
0,18.653015,4.0856285,-27.441025,15.759895,0.0,0.0
1,20.976295,11.205883,47.599014,-18.353588,0.0,0.0
0,-29.66873,-15.315891,-42.794437,-18.969934,0.0,0.0
0,38.19805,-5.309372,-39.294308,0.46156693,0.0,0.0
1,24.473076,-8.387138,42.216293,42.76745,0.0,0.0
0,1.4812927,41.11297,-40.473198,-35.88547,0.0,0.0
1,42.49607,30.413704,15.585564,43.882675,0.0,0.0
0,-1.4420586,8.88652,-19.54987,-29.478872,0.0,0.0
0,-16.86055,-6.098694,-14.745033,-8.110081,0.0,0.0
0,-23.379076,-10.713047,15.108093,-40.862885,0.0,0.0
0,29.935417,-29.270817,-29.939705,-46.00952,0.0,0.0
0,-19.185781,44.812218,38.57888,-18.820328,0.0,0.0
0,30.344566,9.899132,-36.252342,-42.294746,0.0,0.0
0,-44.383293,9.110851,-40.475506,-43.29457,0.0,0.0
0,22.250519,44.45884,-22.934628,-35.683395,0.0,0.0
0,24.275436,-29.863405,-13.319748,-44.418907,0.0,0.0
0,-44.46563,32.290634,-8.927761,39.472984,0.0,0.0
0,-47.803593,47.83436,38.316658,-12.912975,0.0,0.0
1,33.848663,27.844254,17.266273,18.433594,0.0,0.0
0,42.915436,-42.105453,29.159378,6.5054016,0.0,0.0
1,-12.066315,49.906593,-19.958735,46.813362,0.0,0.0
0,-27.090382,9.352882,-1.2236252,19.604317,0.0,0.0
0,38.86033,13.612396,-32.230743,22.108047,0.0,0.0
0,-11.933994,-15.352924,-14.0480385,33.070877,0.0,0.0
1,10.078186,49.713394,25.153885,28.142067,0.0,0.0
0,2.9069824,-39.808426,-39.92569,-43.35608,0.0,0.0
0,-39.461357,-26.333015,41.148575,-14.1654625,0.0,0.0
0,-36.43539,45.278343,-39.80556,-47.988205,0.0,0.0
0,30.35878,-27.39619,17.02906,-24.255753,0.0,0.0
1,6.941189,-8.989651,47.537903,19.752274,0.0,0.0
0,36.810753,-37.776787,-27.008938,13.6675,0.0,0.0
0,-46.51302,-35.216827,37.927895,-18.40192,0.0,0.0
0,3.0928497,-11.722736,-22.444641,37.48147,0.0,0.0
0,-34.069862,-12.821323,-41.16196,41.152054,0.0,0.0
0,-48.6182,40.64601,0.24570847,-29.938148,0.0,0.0
1,8.766258,23.281158,24.77282,18.372475,0.0,0.0
0,42.00097,16.824432,-11.149757,-20.283348,0.0,0.0
0,-6.839096,44.362015,16.310364,-40.035206,0.0,0.0
0,-49.294323,-2.0846481,18.438873,42.35881,0.0,0.0
0,30.029778,-45.57886,44.063606,-42.5995,0.0,0.0
0,-33.39289,-15.02018,-0.37218857,29.347816,0.0,0.0
0,4.3650017,20.602585,-44.086914,-31.14729,0.0,0.0
0,-32.93064,-28.939312,11.969261,41.992325,0.0,0.0
0,-3.956215,21.650993,10.804726,4.095299,0.0,0.0
0,-43.511536,0.68538666,-31.561344,-43.118645,0.0,0.0
1,-6.0145874,29.828781,38.508125,-9.390156,0.0,0.0
0,-1.33815,-36.336807,29.128578,-10.044395,0.0,0.0
0,21.455177,-8.282928,17.485374,-5.2970886,0.0,0.0
0,-29.414719,15.339722,15.055061,3.321785,0.0,0.0
0,24.190033,-10.347031,11.172615,16.836502,0.0,0.0
1,42.58245,48.325302,29.00505,3.4404564,0.0,0.0
0,28.745766,18.930069,-27.814907,25.539406,0.0,0.0
1,-1.0803337,10.861313,33.61808,23.152748,0.0,0.0
0,-7.245468,-31.959873,43.396286,29.226776,0.0,0.0
0,38.221947,7.084667,-4.1161766,0.3576355,0.0,0.0
0,-40.13961,-45.534687,-0.8126488,-24.044735,0.0,0.0
0,-28.116232,-20.471954,16.254967,46.620018,0.0,0.0
0,-0.0025672913,-45.58188,3.440239,18.846504,0.0,0.0
0,35.63813,6.5694695,38.540993,-31.27985,0.0,0.0
0,-35.495834,43.207726,-20.217335,5.1147995,0.0,0.0
0,-4.837616,-30.966736,-25.341988,-10.699226,0.0,0.0
1,20.162758,-48.137695,38.86618,46.173767,0.0,0.0
1,42.65741,37.385254,31.069847,5.2212486,0.0,0.0
0,-5.947502,16.942863,-34.11134,-39.007515,0.0,0.0
0,-5.45129,4.247902,-4.2360916,-27.564032,0.0,0.0
0,-5.485874,-8.7440605,-5.8538513,-1.6063461,0.0,0.0
0,16.663269,-40.57261,-1.9153175,4.577099,0.0,0.0
0,-11.810524,-16.830246,-42.30876,16.317688,0.0,0.0
0,12.831253,-37.791317,41.872055,20.991272,0.0,0.0
0,11.60614,20.233315,-39.65679,-32.65473,0.0,0.0
0,2.3882942,14.91684,24.612411,-18.12527,0.0,0.0
0,33.939606,-14.485992,-15.898766,15.216705,0.0,0.0
0,-47.563023,-26.634819,-0.003189087,-43.16792,0.0,0.0
0,-49.371223,-9.418308,31.781158,-47.500412,0.0,0.0
0,39.054314,-33.82141,0.22969055,17.605377,0.0,0.0
1,14.884621,0.80488205,36.970085,20.967216,0.0,0.0
0,-12.102665,28.61016,-16.535538,45.594063,0.0,0.0
1,16.912422,46.296677,-5.9051743,36.155197,0.0,0.0
1,31.804878,42.629074,16.932632,42.02243,0.0,0.0
0,10.037941,-19.544977,49.45585,-27.230286,0.0,0.0
0,-33.87575,-45.05451,-29.438967,40.31521,0.0,0.0
0,-21.358871,-44.09096,40.30101,-33.08946,0.0,0.0
0,13.706165,17.356071,-19.018751,28.105469,0.0,0.0
0,8.759083,37.769737,-8.564388,-12.959843,0.0,0.0
0,-12.255962,-19.387901,-34.005898,42.939133,0.0,0.0
0,-6.005596,-7.7496605,19.208786,30.686737,0.0,0.0
0,-37.286606,-28.470951,-5.4106407,41.473724,0.0,0.0
0,-41.46449,4.626793,31.329643,19.674126,0.0,0.0
1,37.751457,27.921486,-23.510302,45.60151,0.0,0.0
0,29.46122,-7.0205345,7.6282043,-0.53939056,0.0,0.0
1,13.023102,-3.3571243,32.24791,40.710793,0.0,0.0
0,-32.229996,-1.2896194,-31.434292,-5.581356,0.0,0.0
0,7.404537,-12.896568,49.48607,0.33145523,0.0,0.0
0,23.862236,-32.118446,-6.2162094,-41.99204,0.0,0.0
0,-20.586514,-24.366777,1.3012886,-23.3761,0.0,0.0
1,13.861435,-4.223263,36.721436,22.745743,0.0,0.0
0,35.064903,0.3598976,-39.460827,-10.205467,0.0,0.0
0,34.77961,1.7760086,-47.718193,-40.215675,0.0,0.0
1,5.160076,30.595222,45.619522,-30.411362,0.0,0.0
0,-19.197363,-2.2915764,24.380981,-14.567787,0.0,0.0
0,-7.3616753,-45.8088,20.012215,-32.799923,0.0,0.0
1,26.747902,0.021450043,46.732147,48.787346,0.0,0.0
0,7.240902,5.7755814,-8.108681,-1.1047554,0.0,0.0
0,30.401054,-40.73105,7.102932,32.477203,0.0,0.0
0,37.037315,10.086388,1.2289658,-29.535437,0.0,0.0
0,20.279587,23.131142,18.387024,-28.390312,0.0,0.0
1,20.122871,28.946693,18.481888,49.563103,0.0,0.0
0,48.98533,-18.634146,0.23651886,-32.091534,0.0,0.0
1,45.898163,-1.8309822,44.03412,-12.207306,0.0,0.0
0,6.9761734,-12.937416,-31.313293,-25.745022,0.0,0.0
0,7.819168,-12.913586,-47.18737,-23.781712,0.0,0.0
0,27.385948,6.186043,-13.866138,20.340645,0.0,0.0
0,-0.5451088,45.630608,-38.58441,19.972076,0.0,0.0
0,-20.383554,4.4329414,-23.45571,40.80809,0.0,0.0
0,-44.553524,-7.5389786,-29.66361,32.445564,0.0,0.0
1,-11.882919,26.124367,2.571106,38.22814,0.0,0.0
0,-44.26564,10.043156,27.193115,22.9758,0.0,0.0
0,-42.086376,-12.648392,3.8478394,-31.098413,0.0,0.0
0,-40.432507,5.076767,-15.397667,17.705742,0.0,0.0
0,10.015827,-22.937525,28.108955,-0.987648,0.0,0.0
0,-28.135448,4.7024803,-46.322197,23.26606,0.0,0.0
0,-46.60381,48.333046,-9.841412,41.852936,0.0,0.0
0,15.184731,-20.92005,26.819519,-48.67329,0.0,0.0
0,-21.026558,-15.740067,-40.283615,39.451035,0.0,0.0
0,-43.891216,31.238297,-32.695976,21.1371,0.0,0.0
0,1.0380974,-24.756687,-10.476349,3.4089584,0.0,0.0
0,5.350952,23.578918,-18.65732,4.550171,0.0,0.0
0,-40.482967,-44.869286,-25.924904,16.821938,0.0,0.0
0,22.145653,-33.633415,-8.8754425,11.28643,0.0,0.0
0,3.8692703,-44.71227,-31.786228,22.29174,0.0,0.0
1,17.761887,27.060799,43.49807,-36.86639,0.0,0.0
0,-5.290539,26.064865,-7.840748,-16.85273,0.0,0.0
0,3.4969025,24.46421,-27.316326,43.075516,0.0,0.0
0,14.269966,-44.640053,-0.28360367,-22.733337,0.0,0.0
0,27.374763,-36.64358,-1.91959,-20.4715,0.0,0.0
0,37.841393,0.28367615,-35.886726,-42.51741,0.0,0.0
0,28.490868,29.872116,14.173538,-39.43042,0.0,0.0
0,27.133125,-20.784075,-45.530277,-46.560795,0.0,0.0
0,-49.26813,5.3286896,9.340225,-13.653065,0.0,0.0
0,2.729885,18.212875,-43.91206,36.41803,0.0,0.0
0,22.827217,12.992931,12.914944,-46.96883,0.0,0.0
0,-40.666115,-5.107094,-4.4303665,38.243362,0.0,0.0
0,45.916832,-20.26875,-42.86974,-8.477295,0.0,0.0
0,20.055862,25.015182,-26.679628,-15.17601,0.0,0.0
